,0
60626,0.047769964
60627,0.138580873
60628,0.217475419
60629,0.227337237
60630,0.165495419
60631,0.082080873
60632,0.014075419
60633,-0.031124581
60634,-0.049204581
60635,-0.06543549
60636,-0.095637309
60637,-0.076119127
60638,-0.04057549
60639,0.035031782
60640,0.081669964
60641,0.061329964
60642,0.035237237
60643,-0.0342064
60644,-0.06543549
60645,-0.075913672
60646,-0.116388218
60647,-0.156862763
60648,-0.188297309
60649,-0.177819127
60650,-0.121524581
60651,-0.037493672
60652,-0.000922763
60653,0.00914451
60654,0.005035419
60655,-0.018797309
60656,-0.013044581
60657,-0.026399127
60658,-0.068722763
60659,-0.103650036
60660,-0.1178264
60661,-0.078584581
60662,0.014486328
60663,0.06790451
60664,0.101393601
60665,0.104886328
60666,0.059275419
60667,0.048386328
60668,0.018595419
60669,-0.024960945
60670,-0.062970036
60671,-0.090090036
60672,-0.060093672
60673,0.019211782
60674,0.097695419
60675,0.137759055
60676,0.14926451
60677,0.116186328
60678,0.089477237
60679,0.080231782
60680,0.041811782
60681,-0.000100945
60682,-0.050642763
60683,-0.0771464
60684,-0.042013672
60685,0.013048146
60686,0.061740873
60687,0.087217237
60688,0.080026328
60689,0.081053601
60690,0.084751782
60691,0.067082691
60692,0.031539055
60693,-0.032151854
60694,-0.074270036
60695,-0.080844581
60696,-0.049820945
60697,0.012020873
60698,0.051673601
60699,0.080642691
60700,0.103859055
60701,0.126869964
60702,0.128719055
60703,0.094613601
60704,0.036469964
60705,-0.04057549
60706,-0.070982763
60707,-0.052902763
60708,-0.017153672
60709,0.015513601
60710,0.023937237
60711,0.032155419
60712,0.041606328
60713,0.058659055
60714,0.049413601
60715,-0.000511854
60716,-0.067079127
60717,-0.116593672
60718,-0.126044581
60719,-0.11063549
60720,-0.068928218
60721,-0.046328218
60722,-0.04057549
60723,-0.023317309
60724,0.001748146
60725,0.015513601
60726,-0.009757309
60727,-0.06317549
60728,-0.123990036
60729,-0.139399127
60730,-0.138988218
60731,-0.121319127
60732,-0.075913672
60733,-0.055162763
60734,-0.01345549
60735,0.030717237
60736,0.057631782
60737,0.054755419
60738,0.001131782
60739,-0.046944581
60740,-0.079200945
60741,-0.090090036
60742,-0.07447549
60743,-0.0545464
60744,-0.041397309
60745,0.000309964
60746,0.049002691
60747,0.088655419
60748,0.128719055
60749,0.116186328
60750,0.065028146
60751,0.002980873
60752,-0.037288218
60753,-0.04057549
60754,-0.027837309
60755,-0.02249549
60756,-0.003799127
60757,0.047769964
60758,0.084546328
60759,0.119473601
60760,0.111871782
60761,0.06564451
60762,0.022293601
60763,-0.032357309
60764,-0.049204581
60765,-0.060710036
60766,-0.073242763
60767,-0.056190036
60768,-0.025988218
60769,0.024348146
60770,0.075506328
60771,0.09502451
60772,0.071397237
60773,0.023320873
60774,-0.0274264
60775,-0.042424581
60776,-0.039137309
60777,-0.044068218
60778,-0.034822763
60779,-0.030302763
60780,-0.0138664
60781,0.022499055
60782,0.04756451
60783,0.032566328
60784,-0.007702763
60785,-0.036260945
60786,-0.024344581
60787,0.018800873
60788,0.047153601
60789,0.071602691
60790,0.075711782
60791,0.084751782
60792,0.106119055
60793,0.105913601
60794,0.080437237
60795,0.024142691
60796,-0.014071854
60797,-0.015099127
60798,0.024348146
60799,0.062562691
60800,0.073246328
60801,0.070780873
60802,0.039346328
60803,0.024759055
60804,0.015719055
60805,-0.006059127
60806,-0.040780945
60807,-0.095020945
60808,-0.114950036
60809,-0.091939127
60810,-0.055162763
60811,-0.033384581
60812,-0.034617309
60813,-0.059888218
60814,-0.084748218
60815,-0.085159127
60816,-0.090911854
60817,-0.112484581
60818,-0.153164581
60819,-0.18747549
60820,-0.18295549
60821,-0.140220945
60822,-0.088857309
60823,-0.071188218
60824,-0.075297309
60825,-0.091117309
60826,-0.086597309
60827,-0.081460945
60828,-0.103033672
60829,-0.118853672
60830,-0.141042763
60831,-0.118031854
60832,-0.053724581
60833,0.007706328
60834,0.061329964
60835,0.073246328
60836,0.054960873
60837,0.046948146
60838,0.038113601
60839,0.007295419
60840,-0.029070036
60841,-0.073448218
60842,-0.092760945
60843,-0.049410036
60844,0.029689964
60845,0.108379055
60846,0.134882691
60847,0.107968146
60848,0.076533601
60849,0.045715419
60850,0.017773601
60851,-0.008113672
60852,-0.044684581
60853,-0.06769549
60854,-0.0432464
60855,0.020033601
60856,0.094408146
60857,0.145155419
60858,0.136731782
60859,0.102626328
60860,0.076122691
60861,0.046331782
60862,0.02270451
60863,-0.031124581
60864,-0.099540945
60865,-0.114333672
60866,-0.082282763
60867,-0.011811854
60868,0.061740873
60869,0.084135419
60870,0.083929964
60871,0.076533601
60872,0.058659055
60873,0.07016451
60874,0.033593601
60875,-0.040370036
60876,-0.078173672
60877,-0.098308218
60878,-0.040370036
60879,0.041811782
60880,0.076122691
60881,0.087217237
60882,0.078793601
60883,0.073040873
60884,0.062562691
60885,0.034415419
60886,-0.0274264
60887,-0.091939127
60888,-0.1178264
60889,-0.086391854
60890,-0.012017309
60891,0.034209964
60892,0.034620873
60893,0.005446328
60894,-0.002771854
60895,-0.003182763
60896,-0.001744581
60897,-0.014482763
60898,-0.04509549
60899,-0.059477309
60900,-0.066257309
60901,-0.002771854
60902,0.041400873
60903,0.037908146
60904,0.025375419
60905,-0.00667549
60906,0.00010451
60907,0.016129964
60908,0.030511782
60909,0.017568146
60910,-0.007702763
60911,-0.023933672
60912,-0.005853672
60913,0.032360873
60914,0.021266328
60915,0.014280873
60916,-0.001333672
60917,0.008117237
60918,0.056399055
60919,0.091942691
60920,0.083519055
60921,0.026813601
60922,-0.024960945
60923,-0.036671854
60924,0.016540873
60925,0.049208146
60926,0.070575419
60927,0.077560873
60928,0.071602691
60929,0.123377237
60930,0.150908146
60931,0.151935419
60932,0.096051782
60933,-0.006880945
60934,-0.069339127
60935,-0.083104581
60936,-0.064202763
60937,-0.046328218
60938,-0.026810036
60939,-0.0251664
60940,0.008117237
60941,0.058042691
60942,0.064617237
60943,0.038729964
60944,-0.037493672
60945,-0.104471854
60946,-0.120497309
60947,-0.104060945
60948,-0.079817309
60949,-0.069750036
60950,-0.07673549
60951,-0.050437309
60952,0.012226328
60953,0.058659055
60954,0.090299055
60955,0.050440873
60956,-0.0319464
60957,-0.078173672
60958,-0.08803549
60959,-0.076940945
60960,-0.0681064
60961,-0.059888218
60962,-0.050437309
60963,0.016746328
60964,0.099749964
60965,0.15378451
60966,0.162619055
60967,0.080231782
60968,0.020855419
60969,-0.006264581
60970,-0.006059127
60971,0.031539055
60972,0.035442691
60973,0.037702691
60974,0.066055419
60975,0.120295419
60976,0.175973601
60977,0.191177237
60978,0.121733601
60979,0.022909964
60980,-0.040164581
60981,-0.079200945
60982,-0.068517309
60983,-0.070777309
60984,-0.100157309
60985,-0.081050036
60986,-0.020030036
60987,0.053933601
60988,0.105708146
60989,0.084751782
60990,0.015513601
60991,-0.061531854
60992,-0.117004581
60993,-0.130770036
60994,-0.138988218
60995,-0.165491854
60996,-0.172271854
60997,-0.136522763
60998,-0.055779127
60999,0.035031782
61000,0.059275419
61001,0.023320873
61002,-0.0455064
61003,-0.09481549
61004,-0.104882763
61005,-0.107348218
61006,-0.127071854
61007,-0.1472064
61008,-0.127688218
61009,-0.073037309
61010,0.028251782
61011,0.091942691
61012,0.083929964
61013,0.043660873
61014,-0.021057309
61015,-0.0477664
61016,-0.039137309
61017,-0.039548218
61018,-0.037288218
61019,-0.017564581
61020,0.019417237
61021,0.103037237
61022,0.17864451
61023,0.184808146
61024,0.164879055
61025,0.102009964
61026,0.055782691
61027,0.051673601
61028,0.02948451
61029,-0.000100945
61030,-0.030713672
61031,-0.0296864
61032,0.026608146
61033,0.112693601
61034,0.162413601
61035,0.177206328
61036,0.138169964
61037,0.072219055
61038,0.059275419
61039,0.025991782
61040,-0.0229064
61041,-0.066873672
61042,-0.111251854
61043,-0.091117309
61044,-0.007702763
61045,0.063795419
61046,0.104475419
61047,0.099749964
61048,0.049208146
61049,0.036675419
61050,0.012637237
61051,-0.03605549
61052,-0.084953672
61053,-0.156862763
61054,-0.1607664
61055,-0.096048218
61056,-0.004620945
61057,0.064000873
61058,0.087217237
61059,0.075506328
61060,0.040373601
61061,0.025991782
61062,-0.002360945
61063,-0.0409864
61064,-0.112279127
61065,-0.174942763
61066,-0.158300945
61067,-0.105499127
61068,-0.033590036
61069,0.018389964
61070,0.025169964
61071,0.022909964
61072,0.032771782
61073,0.019622691
61074,-0.016948218
61075,-0.090500945
61076,-0.157684581
61077,-0.166519127
61078,-0.141864581
61079,-0.068722763
61080,-0.030919127
61081,-0.036877309
61082,-0.035644581
61083,-0.042013672
61084,-0.025577309
61085,-0.009140945
61086,-0.032151854
61087,-0.086391854
61088,-0.126250036
61089,-0.127277309
61090,-0.075091854
61091,-0.015099127
61092,-0.000100945
61093,0.007295419
61094,0.016335419
61095,0.023526328
61096,0.036675419
61097,0.025580873
61098,-0.020440945
61099,-0.0568064
61100,-0.061120945
61101,-0.034617309
61102,0.005240873
61103,0.023320873
61104,0.020033601
61105,0.023115419
61106,0.037702691
61107,0.058453601
61108,0.063179055
61109,0.026813601
61110,-0.038931854
61111,-0.095842763
61112,-0.1155664
61113,-0.121730036
61114,-0.100157309
61115,-0.066257309
61116,-0.0455064
61117,0.001337237
61118,0.050440873
61119,0.089477237
61120,0.078382691
61121,0.023115419
61122,-0.023317309
61123,-0.068517309
61124,-0.080022763
61125,-0.073037309
61126,-0.076530036
61127,-0.070160945
61128,-0.031330036
61129,0.018389964
61130,0.072219055
61131,0.099955419
61132,0.066055419
61133,0.016951782
61134,-0.02701549
61135,-0.038931854
61136,-0.0319464
61137,-0.024960945
61138,-0.007702763
61139,0.014691782
61140,0.055371782
61141,0.104680873
61142,0.136937237
61143,0.123788146
61144,0.092559055
61145,0.063795419
61146,0.047359055
61147,0.05434451
61148,0.043866328
61149,0.045715419
61150,0.060302691
61151,0.086600873
61152,0.145566328
61153,0.178439055
61154,0.153579055
61155,0.094202691
61156,0.040579055
61157,0.010171782
61158,0.005446328
61159,0.002980873
61160,0.000309964
61161,0.001953601
61162,0.001542691
61163,0.01818451
61164,0.041195419
61165,0.030717237
61166,-0.001128218
61167,-0.033590036
61168,-0.0545464
61169,-0.023111854
61170,-0.005853672
61171,0.003186328
61172,0.009966328
61173,-0.012017309
61174,0.00688451
61175,0.013869964
61176,-0.004620945
61177,-0.026399127
61178,-0.073242763
61179,-0.095842763
61180,-0.067900945
61181,-0.034822763
61182,-0.010373672
61183,0.004829964
61184,-0.002771854
61185,0.014691782
61186,0.04756451
61187,0.059275419
61188,0.055782691
61189,0.020033601
61190,-0.010579127
61191,0.001953601
61192,0.039757237
61193,0.083519055
61194,0.109406328
61195,0.112693601
61196,0.103037237
61197,0.110433601
61198,0.114542691
61199,0.083313601
61200,0.032977237
61201,-0.025577309
61202,-0.046122763
61203,-0.016537309
61204,0.034415419
61205,0.077560873
61206,0.084751782
61207,0.069548146
61208,0.05660451
61209,0.030922691
61210,-0.014482763
61211,-0.060710036
61212,-0.119264581
61213,-0.148850036
61214,-0.120908218
61215,-0.055984581
61216,0.019417237
61217,0.044688146
61218,0.032155419
61219,0.006268146
61220,-0.023111854
61221,-0.0545464
61222,-0.090911854
61223,-0.1517264
61224,-0.207610036
61225,-0.175559127
61226,-0.106320945
61227,-0.008113672
61228,0.054549964
61229,0.047359055
61230,0.038113601
61231,0.006473601
61232,-0.030508218
61233,-0.060093672
61234,-0.108170036
61235,-0.161382763
61236,-0.142480945
61237,-0.100568218
61238,-0.014688218
61239,0.064411782
61240,0.063179055
61241,0.074273601
61242,0.039140873
61243,0.022088146
61244,0.015513601
61245,-0.041602763
61246,-0.096459127
61247,-0.137344581
61248,-0.125222763
61249,-0.0590664
61250,0.025991782
61251,0.060302691
61252,0.075300873
61253,0.082286328
61254,0.068520873
61255,0.058042691
61256,0.017362691
61257,-0.027631854
61258,-0.059477309
61259,-0.060710036
61260,-0.009757309
61261,0.075300873
61262,0.135909964
61263,0.159948146
61264,0.152140873
61265,0.108173601
61266,0.106735419
61267,0.089271782
61268,0.053522691
61269,0.017979055
61270,-0.033590036
61271,0.002980873
61272,0.068109964
61273,0.117213601
61274,0.143100873
61275,0.110433601
61276,0.070575419
61277,0.056193601
61278,0.053933601
61279,0.041606328
61280,0.009966328
61281,-0.035028218
61282,-0.04283549
61283,0.012842691
61284,0.055988146
61285,0.071602691
61286,0.071602691
61287,0.024759055
61288,0.014075419
61289,0.02044451
61290,0.005035419
61291,-0.018797309
61292,-0.084542763
61293,-0.119264581
61294,-0.089473672
61295,-0.044684581
61296,-0.004620945
61297,0.008117237
61298,-0.018797309
61299,-0.009551854
61300,0.017979055
61301,0.030100873
61302,0.023731782
61303,-0.041808218
61304,-0.117210036
61305,-0.150082763
61306,-0.120908218
61307,-0.093993672
61308,-0.062970036
61309,-0.046739127
61310,-0.053930036
61311,-0.015304581
61312,0.01818451
61313,0.052700873
61314,0.033388146
61315,-0.043451854
61316,-0.096664581
61317,-0.114128218
61318,-0.088857309
61319,-0.057011854
61320,-0.039548218
61321,-0.046328218
61322,-0.0342064
61323,0.015102691
61324,0.059069964
61325,0.060919055
61326,0.002775419
61327,-0.064819127
61328,-0.088651854
61329,-0.078379127
61330,-0.054751854
61331,-0.025371854
61332,-0.027220945
61333,-0.02249549
61334,0.017362691
61335,0.050646328
61336,0.053317237
61337,-0.011811854
61338,-0.084953672
61339,-0.134057309
61340,-0.136728218
61341,-0.084337309
61342,-0.050642763
61343,-0.030097309
61344,-0.030713672
61345,-0.0138664
61346,0.038319055
61347,0.063589964
61348,0.046331782
61349,-0.033384581
61350,-0.128920945
61351,-0.185010036
61352,-0.18069549
61353,-0.141659127
61354,-0.130564581
61355,-0.10159549
61356,-0.044479127
61357,0.030922691
61358,0.108995419
61359,0.133649964
61360,0.116597237
61361,0.051468146
61362,-0.017153672
61363,-0.043040945
61364,-0.057011854
61365,-0.073859127
61366,-0.091733672
61367,-0.084131854
61368,-0.025782763
61369,0.077149964
61370,0.163851782
61371,0.189739055
61372,0.140840873
61373,0.059480873
61374,0.014691782
61375,0.00010451
61376,-0.010990036
61377,-0.039548218
61378,-0.061120945
61379,-0.057422763
61380,0.016129964
61381,0.115775419
61382,0.161180873
61383,0.156249964
61384,0.094202691
61385,0.044893601
61386,0.003186328
61387,-0.043657309
61388,-0.07221549
61389,-0.108580945
61390,-0.10611549
61391,-0.052697309
61392,0.030511782
61393,0.119679055
61394,0.142279055
61395,0.089682691
61396,0.01592451
61397,-0.030097309
61398,-0.055779127
61399,-0.080433672
61400,-0.1155664
61401,-0.147000945
61402,-0.125428218
61403,-0.049820945
61404,0.052906328
61405,0.107557237
61406,0.096051782
61407,0.03400451
61408,-0.040370036
61409,-0.092760945
61410,-0.132002763
61411,-0.160150036
61412,-0.1901464
61413,-0.171860945
61414,-0.095637309
61415,0.034826328
61416,0.138580873
61417,0.15378451
61418,0.110639055
61419,0.010788146
61420,-0.0432464
61421,-0.064408218
61422,-0.087624581
61423,-0.107142763
61424,-0.125222763
61425,-0.076940945
61426,0.022293601
61427,0.145360873
61428,0.220146328
61429,0.23288451
61430,0.185013601
61431,0.115569964
61432,0.07468451
61433,0.017773601
61434,-0.02023549
61435,-0.053519127
61436,-0.055984581
61437,0.022088146
61438,0.132828146
61439,0.205559055
61440,0.217269964
61441,0.172069964
61442,0.094819055
61443,0.06564451
61444,0.039140873
61445,0.007911782
61446,-0.038110036
61447,-0.087213672
61448,-0.066668218
61449,-0.009962763
61450,0.081053601
61451,0.119062691
61452,0.093997237
61453,0.038729964
61454,-0.015920945
61455,-0.044068218
61456,-0.072420945
61457,-0.080844581
61458,-0.103033672
61459,-0.083720945
61460,-0.030302763
61461,0.032360873
61462,0.078793601
61463,0.053111782
61464,-0.008113672
61465,-0.064819127
61466,-0.095020945
61467,-0.103033672
61468,-0.105704581
61469,-0.134673672
61470,-0.136317309
61471,-0.099951854
61472,-0.0251664
61473,0.059069964
61474,0.081259055
61475,0.06564451
61476,0.001131782
61477,-0.043657309
61478,-0.055162763
61479,-0.073859127
61480,-0.089473672
61481,-0.117210036
61482,-0.104471854
61483,-0.057422763
61484,0.017568146
61485,0.066466328
61486,0.059069964
61487,0.034826328
61488,-0.000717309
61489,0.01140451
61490,0.032155419
61491,0.02044451
61492,-0.009962763
61493,-0.039548218
61494,-0.03379549
61495,0.017568146
61496,0.065439055
61497,0.070575419
61498,0.061329964
61499,0.027635419
61500,0.027429964
61501,0.03852451
61502,0.023320873
61503,0.000926328
61504,-0.040164581
61505,-0.03379549
61506,-0.005853672
61507,0.044482691
61508,0.074479055
61509,0.064206328
61510,0.062768146
61511,0.041400873
61512,0.055782691
61513,0.067699055
61514,0.037086328
61515,-0.007702763
61516,-0.044273672
61517,-0.048588218
61518,-0.012633672
61519,0.033593601
61520,0.041195419
61521,0.041606328
61522,0.033182691
61523,0.043249964
61524,0.05434451
61525,0.034826328
61526,0.009760873
61527,-0.032973672
61528,-0.037493672
61529,-0.00441549
61530,0.047975419
61531,0.085573601
61532,0.093380873
61533,0.093791782
61534,0.077355419
61535,0.087833601
61536,0.058042691
61537,0.010582691
61538,-0.013660945
61539,-0.0432464
61540,-0.01345549
61541,0.034826328
61542,0.079820873
61543,0.100777237
61544,0.086395419
61545,0.084135419
61546,0.079409964
61547,0.071602691
61548,0.026813601
61549,-0.04509549
61550,-0.086802763
61551,-0.078379127
61552,-0.035850036
61553,0.016129964
61554,0.067082691
61555,0.087217237
61556,0.096051782
61557,0.105297237
61558,0.09050451
61559,0.044482691
61560,-0.01119549
61561,-0.072010036
61562,-0.087830036
61563,-0.052080945
61564,-0.043862763
61565,-0.025988218
61566,-0.01119549
61567,0.00462451
61568,0.012431782
61569,-0.009140945
61570,-0.019619127
61571,-0.075502763
61572,-0.1223464
61573,-0.137960945
61574,-0.131591854
61575,-0.095431854
61576,-0.080639127
61577,-0.060504581
61578,-0.041808218
61579,-0.009757309
61580,0.024553601
61581,0.017979055
61582,-0.002771854
61583,-0.051259127
61584,-0.099540945
61585,-0.095637309
61586,-0.07899549
61587,-0.062148218
61588,-0.0296864
61589,-0.030508218
61590,-0.019413672
61591,0.016335419
61592,0.039346328
61593,0.056809964
61594,0.016129964
61595,-0.012017309
61596,-0.022700945
61597,-0.029070036
61598,0.000515419
61599,0.009760873
61600,0.031333601
61601,0.049413601
61602,0.096668146
61603,0.140429964
61604,0.14700451
61605,0.128308146
61606,0.043866328
61607,0.01592451
61608,0.004213601
61609,0.009760873
61610,0.042222691
61611,0.036675419
61612,0.043249964
61613,0.048591782
61614,0.064000873
61615,0.058659055
61616,0.024142691
61617,-0.054340945
61618,-0.112073672
61619,-0.123168218
61620,-0.107759127
61621,-0.0477664
61622,-0.0229064
61623,-0.005442763
61624,-0.015510036
61625,-0.001744581
61626,-0.004004581
61627,-0.057011854
61628,-0.10159549
61629,-0.171860945
61630,-0.1720664
61631,-0.155424581
61632,-0.094404581
61633,-0.041602763
61634,-0.067900945
61635,-0.080844581
61636,-0.113100945
61637,-0.100568218
61638,-0.100568218
61639,-0.121730036
61640,-0.1336464
61641,-0.1404264
61642,-0.107553672
61643,-0.043451854
61644,0.022909964
61645,0.01818451
61646,-0.011811854
61647,-0.050437309
61648,-0.058244581
61649,-0.059271854
61650,-0.081871854
61651,-0.117004581
61652,-0.1472064
61653,-0.109813672
61654,-0.043862763
61655,0.066466328
61656,0.112077237
61657,0.095846328
61658,0.080231782
61659,0.052700873
61660,0.059891782
61661,0.029689964
61662,-0.004004581
61663,-0.048382763
61664,-0.0703664
61665,-0.015920945
61666,0.049208146
61667,0.122966328
61668,0.147826328
61669,0.12214451
61670,0.100571782
61671,0.103448146
61672,0.091737237
61673,0.057015419
61674,0.001542691
61675,-0.043040945
61676,-0.025988218
61677,0.031539055
61678,0.104680873
61679,0.124609964
61680,0.109200873
61681,0.078177237
61682,0.060508146
61683,0.053111782
61684,0.020239055
61685,-0.007702763
61686,-0.063380945
61687,-0.075297309
61688,-0.028248218
61689,0.042428146
61690,0.099133601
61691,0.073657237
61692,0.048591782
61693,0.031949964
61694,0.022293601
61695,0.03852451
61696,0.015102691
61697,-0.028864581
61698,-0.066668218
61699,-0.066462763
61700,-0.008319127
61701,0.041400873
61702,0.055577237
61703,0.041400873
61704,0.019006328
61705,0.020239055
61706,0.024553601
61707,0.007089964
61708,-0.044273672
61709,-0.113717309
61710,-0.129331854
61711,-0.097280945
61712,-0.043657309
61713,0.003186328
61714,0.005446328
61715,-0.002360945
61716,-0.014482763
61717,-0.0048264
61718,0.006679055
61719,-0.016331854
61720,-0.064408218
61721,-0.131591854
61722,-0.130770036
61723,-0.08125549
61724,-0.032973672
61725,0.00914451
61726,-0.006264581
61727,0.002980873
61728,0.040989964
61729,0.049002691
61730,0.048386328
61731,0.003597237
61732,-0.061120945
61733,-0.09933549
61734,-0.085364581
61735,-0.051464581
61736,-0.035644581
61737,-0.038110036
61738,-0.055779127
61739,-0.030713672
61740,0.023115419
61741,0.065028146
61742,0.077560873
61743,0.023731782
61744,-0.037493672
61745,-0.047560945
61746,-0.03153549
61747,-0.008113672
61748,-0.01797549
61749,-0.0477664
61750,-0.056190036
61751,-0.02475549
61752,0.043455419
61753,0.071808146
61754,0.042428146
61755,-0.010373672
61756,-0.0409864
61757,-0.031330036
61758,-0.017359127
61759,-0.018591854
61760,-0.044684581
61761,-0.06769549
61762,-0.0319464
61763,0.035853601
61764,0.086806328
61765,0.107968146
61766,0.061329964
61767,-0.000100945
61768,-0.0229064
61769,-0.02475549
61770,-0.005031854
61771,-0.003593672
61772,-0.017359127
61773,0.00010451
61774,0.065849964
61775,0.126048146
61776,0.144949964
61777,0.122349964
61778,0.046537237
61779,-0.006470036
61780,-0.027837309
61781,-0.035644581
61782,-0.03153549
61783,-0.0613264
61784,-0.053313672
61785,0.012226328
61786,0.097695419
61787,0.173097237
61788,0.166933601
61789,0.094613601
61790,0.01140451
61791,-0.03605549
61792,-0.049410036
61793,-0.043862763
61794,-0.057422763
61795,-0.054751854
61796,-0.005031854
61797,0.064000873
61798,0.151113601
61799,0.171248146
61800,0.133649964
61801,0.044071782
61802,-0.033179127
61803,-0.05187549
61804,-0.069750036
61805,-0.070982763
61806,-0.075091854
61807,-0.047560945
61808,-0.001539127
61809,0.080026328
61810,0.122966328
61811,0.093997237
61812,0.049002691
61813,-0.055984581
61814,-0.080639127
61815,-0.079200945
61816,-0.088651854
61817,-0.0658464
61818,-0.082077309
61819,-0.053108218
61820,0.029895419
61821,0.096051782
61822,0.122760873
61823,0.097489964
61824,-0.001128218
61825,-0.044890036
61826,-0.048793672
61827,-0.067900945
61828,-0.058860945
61829,-0.084337309
61830,-0.068722763
61831,-0.018591854
61832,0.051879055
61833,0.095640873
61834,0.087217237
61835,0.035031782
61836,-0.064613672
61837,-0.083720945
61838,-0.105088218
61839,-0.093377309
61840,-0.073653672
61841,-0.080433672
61842,-0.010168218
61843,0.056809964
61844,0.135088146
61845,0.14022451
61846,0.060097237
61847,-0.02475549
61848,-0.10159549
61849,-0.123168218
61850,-0.1155664
61851,-0.110430036
61852,-0.109608218
61853,-0.080844581
61854,-0.018180945
61855,0.081259055
61856,0.137142691
61857,0.128308146
61858,0.079615419
61859,0.016540873
61860,-0.002977309
61861,-0.026810036
61862,-0.018180945
61863,-0.027631854
61864,-0.02475549
61865,0.017568146
61866,0.058248146
61867,0.145360873
61868,0.149880873
61869,0.122349964
61870,0.077766328
61871,0.030511782
61872,0.034415419
61873,0.019417237
61874,0.003802691
61875,-0.0387264
61876,-0.045300945
61877,-0.0161264
61878,0.036675419
61879,0.089477237
61880,0.092969964
61881,0.058659055
61882,0.004008146
61883,-0.014071854
61884,-0.035644581
61885,-0.05865549
61886,-0.093171854
61887,-0.102211854
61888,-0.076940945
61889,-0.036671854
61890,0.023731782
61891,0.019211782
61892,0.017157237
61893,-0.003388218
61894,-0.022290036
61895,0.00010451
61896,-0.032357309
61897,-0.059888218
61898,-0.096253672
61899,-0.115360945
61900,-0.082488218
61901,-0.0364664
61902,0.003802691
61903,0.014486328
61904,0.023731782
61905,0.021677237
61906,0.03400451
61907,0.035648146
61908,-0.007291854
61909,-0.0477664
61910,-0.102417309
61911,-0.125428218
61912,-0.080844581
61913,-0.046739127
61914,-0.008730036
61915,0.027840873
61916,0.036059055
61917,0.087422691
61918,0.104680873
61919,0.07694451
61920,0.028868146
61921,-0.066668218
61922,-0.100568218
61923,-0.105088218
61924,-0.084748218
61925,-0.031330036
61926,0.008939055
61927,0.062768146
61928,0.102215419
61929,0.138991782
61930,0.133033601
61931,0.063179055
61932,-0.024344581
61933,-0.093788218
61934,-0.102417309
61935,-0.080022763
61936,-0.036260945
61937,0.00236451
61938,0.022088146
61939,0.070369964
61940,0.100160873
61941,0.095435419
61942,0.085779055
61943,0.021882691
61944,-0.039959127
61945,-0.063380945
61946,-0.077968218
61947,-0.054751854
61948,-0.0387264
61949,-0.01797549
61950,0.04078451
61951,0.097489964
61952,0.148237237
61953,0.154606328
61954,0.085162691
61955,0.008322691
61956,-0.044890036
61957,-0.078584581
61958,-0.070982763
61959,-0.049820945
61960,-0.030508218
61961,0.022909964
61962,0.094202691
61963,0.146388146
61964,0.185835419
61965,0.153373601
61966,0.061535419
61967,-0.008113672
61968,-0.052491854
61969,-0.060299127
61970,-0.044273672
61971,-0.0161264
61972,0.025169964
61973,0.074479055
61974,0.111255419
61975,0.12892451
61976,0.09728451
61977,0.00914451
61978,-0.0590664
61979,-0.098719127
61980,-0.111251854
61981,-0.096870036
61982,-0.072831854
61983,-0.052491854
61984,-0.033179127
61985,0.001337237
61986,0.029895419
61987,0.03400451
61988,-0.011811854
61989,-0.065640945
61990,-0.077351854
61991,-0.075297309
61992,-0.053519127
61993,-0.048793672
61994,-0.06317549
61995,-0.063791854
61996,-0.049410036
61997,-0.010579127
61998,0.003391782
61999,-0.018591854
62000,-0.057628218
62001,-0.084542763
62002,-0.084131854
62003,-0.058450036
62004,-0.035233672
62005,-0.039137309
62006,-0.035028218
62007,-0.030302763
62008,-0.01345549
62009,-0.002360945
62010,-0.01119549
62011,-0.039137309
62012,-0.0726264
62013,-0.062148218
62014,-0.033179127
62015,0.004419055
62016,0.021677237
62017,0.029073601
62018,0.031128146
62019,0.039551782
62020,0.054139055
62021,0.017773601
62022,-0.02475549
62023,-0.081050036
62024,-0.1042664
62025,-0.061120945
62026,-0.002977309
62027,0.059480873
62028,0.093380873
62029,0.087422691
62030,0.071808146
62031,0.058659055
62032,0.006062691
62033,-0.040164581
62034,-0.085159127
62035,-0.096048218
62036,-0.029070036
62037,0.030717237
62038,0.092969964
62039,0.110433601
62040,0.08372451
62041,0.058453601
62042,0.034415419
62043,0.01140451
62044,-0.014688218
62045,-0.038931854
62046,-0.066668218
62047,-0.050848218
62048,-0.01345549
62049,0.031949964
62050,0.054549964
62051,0.015102691
62052,-0.030302763
62053,-0.058039127
62054,-0.080022763
62055,-0.104471854
62056,-0.124400945
62057,-0.153164581
62058,-0.141248218
62059,-0.091117309
62060,-0.02927549
62061,0.039140873
62062,0.036469964
62063,0.021677237
62064,-0.006059127
62065,-0.037082763
62066,-0.036877309
62067,-0.0907064
62068,-0.1426864
62069,-0.174531854
62070,-0.1720664
62071,-0.095842763
62072,-0.014277309
62073,0.008322691
62074,-0.00893549
62075,-0.021879127
62076,-0.044890036
62077,-0.058244581
62078,-0.074680945
62079,-0.109813672
62080,-0.128304581
62081,-0.121113672
62082,-0.050437309
62083,0.04530451
62084,0.095846328
62085,0.099749964
62086,0.070986328
62087,0.044893601
62088,0.040168146
62089,0.048797237
62090,0.025786328
62091,-0.001333672
62092,-0.019413672
62093,0.002159055
62094,0.077766328
62095,0.111666328
