,0
76070,-0.140827601
76071,-0.026183965
76072,-0.024951237
76073,-0.171234874
76074,-0.008309419
76075,0.03956149
76076,-0.043031237
76077,0.005456036
76078,-0.098709419
76079,-0.036867601
76080,-0.029060328
76081,0.044697854
76082,-0.062343965
76083,-0.076520328
76084,0.152972399
76085,-0.043031237
76086,0.066065126
76087,0.164888763
76088,0.073666945
76089,0.002374217
76090,0.009565126
76091,0.052710581
76092,-0.053303965
76093,0.076337854
76094,-0.00789851
76095,-0.083916692
76096,0.033192399
76097,0.00114149
76098,-0.020636692
76099,0.011825126
76100,-0.038922146
76101,-0.136102146
76102,-0.063165783
76103,-0.159113055
76104,-0.114323965
76105,0.049628763
76106,-0.116583965
76107,0.090308763
76108,0.054765126
76109,-0.011596692
76110,0.176188763
76111,-0.022485783
76112,0.044903308
76113,0.002990581
76114,-0.006665783
76115,-0.044263965
76116,-0.115967601
76117,0.082912399
76118,-0.006460328
76119,0.043670581
76120,0.051683308
76121,0.012236036
76122,0.048190581
76123,0.017166945
76124,0.100376036
76125,-0.013651237
76126,0.072845126
76127,0.027439672
76128,-0.045907601
76129,0.158314217
76130,0.02374149
76131,0.00792149
76132,0.081679672
76133,0.146808763
76134,-0.131787601
76135,-0.027211237
76136,0.093390581
76137,-0.329640328
76138,0.132837854
76139,0.08024149
76140,-0.16609851
76141,0.093390581
76142,0.004634217
76143,-0.081656692
76144,-0.12541851
76145,-0.011802146
76146,-0.090902146
76147,-0.007282146
76148,-0.068302146
76149,-0.16157851
76150,0.163656036
76151,-0.072000328
76152,0.067503308
76153,0.195706945
76154,-0.031320328
76155,0.013263308
76156,0.036068763
76157,0.12544149
76158,-0.108982146
76159,0.035452399
76160,0.083939672
76161,0.004634217
76162,-0.007487601
76163,-0.012007601
76164,0.201254217
76165,-0.109187601
76166,-0.098503965
76167,0.036068763
76168,-0.06665851
76169,-0.156236692
76170,-0.056796692
76171,0.043054217
76172,-0.088642146
76173,-0.081040328
76174,-0.034607601
76175,0.07120149
76176,-0.133020328
76177,-0.091107601
76178,0.012646945
76179,-0.164454874
76180,0.037506945
76181,0.048190581
76182,0.042848763
76183,0.06668149
76184,0.055792399
76185,0.145986945
76186,0.152972399
76187,0.075516036
76188,-0.050222146
76189,0.123797854
76190,0.09832149
76191,-0.090902146
76192,0.065243308
76193,0.064010581
76194,-0.022280328
76195,0.019632399
76196,0.056614217
76197,0.011414217
76198,-0.076314874
76199,-0.002967601
76200,-0.029882146
76201,-0.077753055
76202,-0.064603965
76203,-0.05083851
76204,-0.028443965
76205,-0.003789419
76206,-0.002967601
76207,-0.005843965
76208,0.012236036
76209,-0.01241851
76210,-0.053920328
76211,-0.058851237
76212,-0.024745783
76213,-0.102202146
76214,0.074899672
76215,0.075310581
76216,-0.049811237
76217,0.158725126
76218,0.051683308
76219,-1.10E-02
76220,0.160163308
76221,-0.036662146
76222,-0.076314874
76223,0.071406945
76224,-0.039743965
76225,-0.075493055
76226,-0.004200328
76227,0.045519672
76228,0.028466945
76229,0.030110581
76230,-0.009542146
76231,0.012030581
76232,-0.052893055
76233,-0.085560328
76234,-0.017143965
76235,-0.055974874
76236,-0.059673055
76237,-0.02823851
76238,-0.003789419
76239,0.025385126
76240,0.041616036
76241,-0.007282146
76242,0.144548763
76243,-0.012213055
76244,-0.128705783
76245,0.070585126
76246,-0.035840328
76247,-0.086382146
76248,-0.001940328
76249,0.024563308
76250,-0.013651237
76251,-0.025773055
76252,0.039766945
76253,0.028877854
76254,0.040383308
76255,-0.006254874
76256,0.043876036
76257,0.127496036
76258,-0.057207601
76259,0.08024149
76260,0.126879672
76261,-0.02145851
76262,0.055586945
76263,0.036890581
76264,-0.080834874
76265,0.037917854
76266,-0.070973055
76267,-0.155620328
76268,0.082296036
76269,-0.194040328
76270,-0.115556692
76271,0.112908763
76272,-0.098503965
76273,-0.06213851
76274,0.090103308
76275,0.01922149
76276,-0.121514874
76277,0.014906945
76278,0.054970581
76279,-0.056796692
76280,0.036685126
76281,0.043259672
76282,0.043876036
76283,0.057230581
76284,0.097088763
76285,0.042437854
76286,-0.033169419
76287,0.100992399
76288,-0.028854874
76289,-0.003583965
76290,0.008743308
76291,-0.021869419
76292,-0.005433055
76293,-0.011185783
76294,0.06668149
76295,-0.121514874
76296,0.051683308
76297,0.03504149
76298,-0.128705783
76299,0.112703308
76300,-0.080834874
76301,-0.008925783
76302,0.099965126
76303,-0.060700328
76304,-0.027211237
76305,-0.046729419
76306,0.057230581
76307,-0.075903965
76308,0.029083308
76309,0.008126945
76310,-0.078780328
76311,0.028056036
76312,-0.024951237
76313,0.073666945
76314,-0.066863965
76315,0.103457854
76316,0.052299672
76317,-0.059467601
76318,0.096883308
76319,-0.018582146
76320,-0.005227601
76321,-0.006460328
76322,0.060106945
76323,-0.041387601
76324,-0.028033055
76325,0.06442149
76326,-0.05987851
76327,0.070174217
76328,-0.017554874
76329,-0.006049419
76330,0.142288763
76331,0.018605126
76332,-0.030703965
76333,-0.024745783
76334,0.06668149
76335,0.011619672
76336,-0.038305783
76337,-0.044263965
76338,-0.073849419
76339,-0.116583965
76340,-0.051865783
76341,0.030316036
76342,-0.160345783
76343,-0.057823965
76344,0.040383308
76345,-0.078780328
76346,0.001757854
76347,0.056203308
76348,-0.029882146
76349,0.025179672
76350,0.038739672
76351,-0.11185851
76352,0.03730149
76353,0.065654217
76354,-0.030909419
76355,0.156054217
76356,0.084556036
76357,0.023536036
76358,0.148246945
76359,0.11188149
76360,-0.005022146
76361,0.053326945
76362,0.002374217
76363,-0.068302146
76364,0.095034217
76365,-0.117816692
76366,-0.092956692
76367,0.088254217
76368,-0.127062146
76369,-0.028033055
76370,0.098732399
76371,-0.069945783
76372,-0.019814874
76373,0.03278149
76374,-0.027211237
76375,-0.010980328
76376,-0.042620328
76377,0.013468763
76378,-0.046523965
76379,-0.071383965
76380,0.070996036
76381,-0.044880328
76382,-0.040976692
76383,0.083734217
76384,-0.067891237
76385,-0.014267601
76386,0.164477854
76387,-0.004200328
76388,-0.016322146
76389,0.165094217
76390,0.086816036
76391,-0.077136692
76392,0.042232399
76393,0.157903308
76394,-0.051249419
76395,-9.12E-05
76396,-0.025156692
76397,-0.017760328
76398,0.063599672
76399,-0.129116692
76400,0.010592399
76401,-0.038511237
76402,-0.025362146
76403,-0.043236692
76404,-0.004405783
76405,0.110443308
76406,-0.178014874
76407,-0.091723965
76408,-0.038922146
76409,-0.067480328
76410,-0.150073055
76411,-0.009542146
76412,0.031548763
76413,-0.134869419
76414,0.114757854
76415,0.066886945
76416,0.05538149
76417,0.079419672
76418,0.056819672
76419,0.10962149
76420,-0.028033055
76421,-0.060700328
76422,0.058052399
76423,0.154616036
76424,-0.131582146
76425,-0.110420328
76426,0.195090581
76427,-0.038100328
76428,-0.031114874
76429,0.111676036
76430,0.09380149
76431,0.037917854
76432,0.005456036
76433,0.012236036
76434,0.032576036
76435,-0.001529419
76436,-0.020431237
76437,0.041205126
76438,-0.069740328
76439,0.012646945
76440,-0.03727851
76441,-0.014267601
76442,-0.047962146
76443,-0.088436692
76444,0.062777854
76445,0.016550581
76446,-0.121925783
76447,-0.101996692
76448,0.187488763
76449,-0.193013055
76450,-0.135074874
76451,0.187694217
76452,-0.130349419
76453,-0.040771237
76454,0.030110581
76455,0.047985126
76456,0.040588763
76457,0.141056036
76458,0.087637854
76459,0.003812399
76460,0.220977854
76461,-0.030293055
76462,0.148246945
76463,0.061545126
76464,-0.129733055
76465,0.063599672
76466,-0.157674874
76467,-0.038511237
76468,-0.072616692
76469,-0.033580328
76470,-0.056385783
76471,-0.045085783
76472,-0.021047601
76473,-0.11637851
76474,0.053532399
76475,-0.190342146
76476,-0.022074874
76477,-0.008925783
76478,-0.24293851
76479,0.030932399
76480,0.006894217
76481,-0.031114874
76482,0.031137854
76483,0.052710581
76484,0.070790581
76485,0.09380149
76486,0.127906945
76487,0.062983308
76488,0.084350581
76489,0.116606945
76490,0.048190581
76491,0.017577854
76492,0.120305126
76493,0.025385126
76494,-0.072616692
76495,0.056408763
76496,0.020865126
76497,-0.112063965
76498,-0.017760328
76499,0.061956036
76500,-0.076520328
76501,0.024563308
76502,0.044903308
76503,-0.060700328
76504,0.097294217
76505,0.005456036
76506,-0.06213851
76507,-0.050633055
76508,-0.014267601
76509,0.088459672
76510,-0.093367601
76511,-0.133842146
76512,-0.22033851
76513,0.092774217
76514,0.136330581
76515,0.005045126
76516,-0.014883965
76517,-0.064603965
76518,0.320006945
76519,-0.16835851
76520,-0.032347601
76521,0.198583308
76522,0.035863308
76523,0.065859672
76524,-0.097476692
76525,0.186872399
76526,-0.067069419
76527,0.130372399
76528,-0.030293055
76529,-0.22711851
76530,0.170436036
76531,-0.256293055
76532,0.226319672
76533,-0.215613055
76534,-0.164043965
76535,0.32884149
76536,-0.319367601
76537,0.160368763
76538,-0.071794874
76539,0.03278149
76540,-0.110420328
76541,-0.149867601
76542,-0.113913055
76543,-0.23841851
76544,0.205979672
76545,-0.25875851
76546,0.090514217
76547,0.079419672
76548,-0.068507601
76549,0.094212399
76550,0.005045126
76551,0.140645126
76552,-0.067891237
76553,-0.009747601
76554,0.038739672
76555,0.048806945
76556,0.157903308
76557,-0.004611237
76558,0.101608763
76559,0.094417854
76560,0.016550581
76561,0.090925126
76562,0.023125126
76563,0.015728763
76564,-0.017760328
76565,-0.059467601
76566,-0.012829419
76567,0.050245126
76568,-0.059467601
76569,0.040588763
76570,-0.014062146
76571,-0.108160328
76572,0.031137854
76573,-0.013034874
76574,-0.049605783
76575,-0.079396692
76576,-0.047140328
76577,0.092774217
76578,-0.028854874
76579,-0.068096692
76580,0.181530581
76581,-0.012829419
76582,-0.092545783
76583,0.125852399
76584,0.03052149
76585,-0.151716692
76586,0.159136036
76587,0.138796036
76588,-0.181713055
76589,0.186256036
76590,0.12092149
76591,-0.013240328
76592,0.102019672
76593,0.015523308
76594,-0.020225783
76595,-0.026800328
76596,0.061956036
76597,-0.156236692
76598,-0.024540328
76599,0.036479672
76600,-0.151511237
76601,0.036890581
76602,-0.083711237
76603,-0.020842146
76604,-0.002967601
76605,0.045725126
76606,-0.111036692
76607,-0.225063965
76608,0.157697854
76609,-0.14123851
76610,-0.119460328
76611,0.049628763
76612,-0.033991237
76613,-0.010569419
76614,-0.035429419
76615,0.070174217
76616,-0.03049851
76617,0.038945126
76618,0.016345126
76619,0.032576036
76620,0.084145126
76621,-0.06891851
76622,0.145986945
76623,0.147425126
76624,-0.150483965
76625,-0.006049419
76626,0.193652399
76627,-0.15027851
76628,-0.009131237
76629,0.143932399
76630,-0.159934874
76631,-0.005227601
76632,0.092979672
76633,-0.007076692
76634,0.013468763
76635,0.065243308
76636,-0.098503965
76637,0.05764149
76638,0.063188763
76639,-0.129527601
76640,-0.028033055
76641,-0.060289419
76642,-0.009131237
76643,-0.160756692
76644,0.042643308
76645,0.081679672
76646,-0.105900328
76647,0.17516149
76648,0.00792149
76649,-0.043031237
76650,0.103868763
76651,0.12092149
76652,-0.081451237
76653,0.02600149
76654,0.189543308
76655,-0.055153055
76656,0.158108763
76657,-0.028854874
76658,0.009154217
76659,0.139617854
76660,-0.047962146
76661,0.000525126
76662,-0.022280328
76663,0.003812399
76664,-0.183356692
76665,0.098732399
76666,-0.053920328
76667,-0.179453055
76668,0.151534217
76669,-0.22033851
76670,-0.026183965
76671,0.091130581
76672,-0.119665783
76673,-0.04405851
76674,-0.080834874
76675,-0.012829419
76676,0.011208763
76677,-0.050633055
76678,0.145986945
76679,0.173106945
76680,-0.132403965
76681,0.040588763
76682,0.108799672
76683,0.032165126
76684,-0.149662146
76685,0.045725126
76686,0.156465126
76687,-0.251362146
76688,0.165094217
76689,0.100992399
76690,0.066270581
76691,-0.022691237
76692,-0.036251237
76693,0.181325126
76694,-0.20225851
76695,0.016756036
76696,-0.018993055
76697,-0.029265783
76698,-0.164454874
76699,-0.061727601
76700,0.225086945
76701,-0.277454874
76702,0.022303308
76703,0.000525126
76704,-0.012007601
76705,0.08476149
76706,-0.280331237
76707,0.211526945
76708,0.014906945
76709,-0.118843965
76710,0.100992399
76711,0.030316036
76712,0.076132399
76713,-0.085149419
76714,0.110237854
76715,0.043259672
76716,-0.142676692
76717,-0.101585783
76718,0.145370581
76719,0.021686945
76720,-0.203285783
76721,0.131194217
76722,0.007510581
76723,-0.067480328
76724,0.072845126
76725,0.022097854
76726,0.035863308
76727,0.002374217
76728,-0.028854874
76729,0.083939672
76730,0.001963308
76731,-0.101585783
76732,0.135097854
76733,0.126674217
76734,-0.098709419
76735,-0.014062146
76736,0.126468763
76737,0.041410581
76738,-0.104873055
76739,-0.063987601
76740,0.074077854
76741,-0.072616692
76742,-0.149251237
76743,0.08702149
76744,-0.036456692
76745,-0.169385783
76746,-0.004611237
76747,0.012646945
76748,-0.035223965
76749,0.029699672
76750,-0.004405783
76751,-0.036867601
76752,0.219334217
76753,-0.064603965
76754,0.061545126
76755,0.298845126
76756,-0.217051237
76757,0.073050581
76758,0.176188763
76759,-0.148429419
76760,0.039150581
76761,0.204336036
76762,-0.081451237
76763,-0.047551237
76764,0.123592399
76765,-0.076314874
76766,0.124825126
76767,-0.022074874
76768,-0.156853055
76769,0.081885126
76770,-0.069123965
76771,-0.170002146
76772,-0.073233055
76773,-0.016527601
76774,-0.160962146
76775,-0.079807601
76776,-0.050222146
76777,-0.076725783
76778,0.011619672
76779,-0.117405783
76780,0.074899672
76781,0.013674217
76782,-0.05761851
76783,0.16612149
76784,0.059696036
76785,0.049012399
76786,0.136125126
76787,0.055792399
76788,0.04860149
76789,0.104074217
76790,-0.063987601
76791,0.054148763
76792,0.045930581
76793,-0.137334874
76794,0.108183308
76795,0.022714217
76796,-0.119254874
76797,0.036479672
76798,0.016139672
76799,-0.072205783
76800,0.011619672
76801,-0.002351237
76802,-0.030909419
76803,-0.005843965
76804,-0.108160328
76805,-0.021253055
76806,0.03052149
76807,-0.09377851
76808,0.01922149
76809,0.043054217
76810,-0.018787601
76811,0.069968763
76812,-0.019814874
76813,0.034219672
76814,0.022919672
76815,-0.01919851
76816,-0.003583965
76817,-0.023923965
76818,0.142288763
76819,-0.036662146
76820,0.034014217
76821,0.170025126
76822,-0.018787601
76823,0.062572399
76824,0.083528763
76825,0.197145126
76826,-0.022280328
76827,-0.060083965
76828,0.181736036
76829,-0.159729419
76830,-0.147402146
76831,-0.04857851
76832,-0.06213851
76833,-0.080834874
76834,-0.009747601
76835,-0.044674874
76836,-0.031936692
76837,0.156465126
76838,-0.087820328
76839,-0.016527601
76840,-0.055974874
76841,-0.029676692
76842,0.044286945
76843,-0.076109419
76844,0.089076036
76845,-0.103023965
76846,-0.026183965
76847,0.051272399
76848,-0.096449419
76849,-0.015294874
76850,0.068325126
76851,0.035452399
76852,-0.187876692
76853,0.065654217
76854,0.013263308
76855,-0.109803965
76856,0.085172399
76857,0.001757854
76858,0.020865126
76859,0.048806945
76860,0.035452399
76861,0.013468763
76862,0.222826945
76863,0.011825126
76864,-0.10055851
76865,0.183379672
76866,0.041410581
76867,-0.046113055
76868,-0.022280328
76869,0.031137854
76870,0.008332399
76871,-0.137129419
76872,-0.100763965
76873,0.008332399
76874,-0.068713055
76875,-0.029265783
76876,0.035863308
76877,-0.081656692
76878,-0.025362146
76879,0.05990149
76880,-0.122336692
76881,0.014085126
76882,0.020043308
76883,-0.022691237
76884,0.183996036
76885,-0.08247851
76886,0.051683308
76887,0.14126149
76888,0.102430581
76889,0.006072399
76890,0.019426945
76891,0.237208763
76892,-0.12767851
76893,0.147836036
76894,0.032576036
76895,-0.086587601
76896,0.20454149
76897,-0.041182146
76898,0.029905126
76899,-0.127267601
76900,0.164477854
76901,-0.063782146
76902,-0.191985783
76903,0.143932399
76904,-0.267593055
76905,-0.042825783
76906,-0.227529419
76907,-0.029676692
76908,-0.056385783
76909,-0.12541851
76910,0.082706945
76911,-0.151716692
76912,0.18872149
76913,-0.197943965
76914,0.037712399
76915,0.117634217
76916,-0.110831237
76917,0.052710581
76918,0.007716036
76919,0.095034217
76920,-0.103023965
76921,0.253028763
76922,0.045314217
76923,-0.034813055
76924,0.205979672
76925,-0.07569851
76926,0.120099672
76927,0.002168763
76928,-0.05083851
76929,-0.051865783
76930,-0.015089419
76931,-0.072000328
76932,-0.103229419
76933,0.153177854
76934,-0.106722146
76935,-0.060494874
76936,-0.022280328
76937,0.076748763
76938,-0.094600328
76939,-0.111653055
76940,0.126879672
76941,-0.148223965
76942,0.064010581
76943,0.01922149
76944,-0.002762146
76945,0.011619672
76946,-0.012007601
76947,0.032165126
76948,-0.078369419
76949,0.050245126
76950,-0.082683965
76951,0.062572399
76952,0.148246945
76953,-0.087614874
76954,0.137768763
76955,0.211937854
76956,0.063188763
76957,0.121537854
76958,0.11640149
76959,0.023536036
76960,0.059079672
76961,-0.022485783
76962,-0.132403965
76963,0.035246945
76964,-0.060083965
76965,-0.140005783
76966,0.079419672
76967,-0.018993055
76968,-0.098503965
76969,0.049628763
76970,-0.040565783
76971,-0.093162146
76972,-0.057823965
76973,-0.065014874
76974,-0.006871237
76975,-0.088847601
76976,-0.023307601
76977,0.067503308
76978,-0.086793055
76979,-0.069534874
76980,0.081679672
76981,-0.08925851
76982,-0.052687601
76983,0.051477854
76984,-0.006049419
76985,0.116196036
76986,0.046136036
76987,0.039972399
76988,0.058463308
76989,0.109826945
76990,-0.002351237
76991,-0.009542146
76992,0.091952399
76993,-0.130349419
76994,-0.033580328
76995,0.023536036
76996,-0.067274874
76997,-0.073027601
76998,0.084556036
76999,0.070996036
77000,-0.102407601
77001,0.093390581
77002,-0.050427601
77003,-0.040771237
77004,-0.017554874
77005,-0.08925851
77006,0.043054217
77007,-0.056796692
77008,0.113525126
77009,-0.049194874
77010,0.081063308
77011,0.078392399
77012,-0.179247601
77013,0.088254217
77014,-0.030909419
77015,-0.090080328
77016,-0.082273055
77017,0.052916036
77018,-0.080629419
77019,-0.008103965
77020,0.238646945
77021,-0.038716692
77022,0.102430581
77023,0.093596036
77024,0.030316036
77025,0.073256036
77026,0.016345126
77027,0.006072399
77028,-0.008309419
77029,0.060312399
77030,-0.094600328
77031,0.031959672
77032,0.046752399
77033,-0.080629419
77034,0.067297854
77035,-0.027827601
77036,-0.061522146
77037,-0.015911237
77038,-0.002967601
77039,-0.047756692
77040,-0.04179851
77041,0.013879672
77042,0.010386945
77043,-0.012829419
77044,-0.002762146
77045,-0.029265783
77046,-0.088025783
77047,0.027645126
77048,-0.12089851
77049,-0.07795851
77050,0.073872399
77051,-0.07117851
77052,0.018194217
77053,0.074694217
77054,0.057230581
77055,0.075105126
77056,0.068119672
77057,-0.048373055
77058,0.024357854
77059,0.209677854
77060,-0.140211237
77061,-0.060289419
77062,0.223032399
77063,-0.132609419
77064,-0.084533055
77065,0.207828763
77066,0.057025126
77067,-0.118227601
77068,0.050245126
77069,0.018810581
77070,-0.107543965
77071,-0.039333055
77072,-0.127473055
77073,-0.01919851
77074,-0.066247601
77075,-0.108571237
77076,0.049834217
77077,-0.115762146
77078,0.015317854
77079,0.006483308
77080,-0.072616692
77081,0.068325126
77082,-0.122953055
77083,0.054354217
77084,0.204746945
77085,-0.003583965
77086,0.029905126
77087,0.217279672
77088,0.116196036
77089,-0.057823965
77090,0.145165126
77091,0.073256036
77092,-0.083711237
77093,-0.027211237
77094,-0.039743965
77095,-0.020020328
77096,-0.076314874
77097,-0.080629419
77098,-0.090491237
77099,0.032576036
77100,-0.046113055
77101,-0.128089419
77102,0.117839672
77103,-0.072411237
77104,-0.036867601
77105,0.046957854
77106,0.008743308
77107,0.057846945
77108,0.007099672
77109,0.140850581
77110,0.016139672
77111,-0.027827601
77112,0.004428763
77113,-0.032347601
77114,-0.068302146
77115,-0.069740328
77116,0.003606945
77117,-0.014062146
77118,-0.012623965
77119,-0.05987851
77120,0.076543308
77121,0.048190581
77122,-0.056385783
77123,0.042643308
77124,0.056614217
77125,-3.13E-02
77126,-0.024540328
77127,0.042232399
77128,-0.047756692
77129,0.067503308
77130,0.051066945
77131,-0.035223965
77132,0.063188763
77133,0.022303308
77134,-0.012007601
77135,-0.000296692
77136,0.077570581
77137,-0.022485783
77138,-0.024951237
77139,0.076132399
77140,0.030110581
77141,0.005250581
77142,0.014085126
77143,0.081885126
77144,-0.084943965
77145,-0.080629419
77146,-0.018171237
77147,-0.170207601
77148,-0.066453055
77149,-0.030909419
77150,-0.089874874
77151,-0.042003965
77152,0.045314217
77153,-0.010980328
77154,0.071406945
77155,0.122976036
77156,-0.091723965
77157,0.144548763
77158,0.060723308
77159,-0.040976692
77160,0.141672399
77161,-0.009542146
77162,0.014906945
77163,0.01018149
77164,-0.007487601
77165,0.014290581
77166,0.058668763
77167,-0.045907601
77168,-0.082067601
77169,0.063599672
77170,-0.147196692
77171,-0.056180328
77172,0.074899672
77173,-0.098709419
77174,-0.016527601
77175,0.026617854
77176,0.017577854
77177,-0.013240328
77178,-0.007282146
77179,-0.064193055
77180,-0.054742146
77181,-0.033991237
77182,-0.113091237
77183,0.006894217
77184,-0.060700328
77185,0.065037854
77186,0.08702149
77187,0.02148149
77188,0.194474217
77189,0.044492399
77190,0.047368763
77191,0.207623308
77192,-0.018582146
77193,-0.115556692
77194,0.076748763
77195,0.00792149
77196,-0.178014874
77197,-0.048167601
77198,0.142494217
77199,-0.071589419
77200,0.007099672
77201,0.080857854
77202,-0.026183965
77203,0.020248763
77204,-0.048373055
77205,0.112086945
77206,-0.036867601
77207,-0.047140328
77208,0.083939672
77209,-0.054742146
77210,0.06668149
77211,-0.005022146
77212,0.001346945
77213,-0.055153055
77214,0.007510581
77215,-0.130760328
77216,-0.117200328
77217,0.19098149
77218,-0.270263965
77219,0.058668763
77220,0.108388763
77221,-0.144320328
77222,0.086816036
77223,0.02600149
77224,0.080857854
77225,-0.029265783
77226,0.028466945
77227,-0.054947601
77228,-0.005022146
77229,0.040794217
77230,-0.115145783
77231,0.117223308
77232,0.023536036
77233,-0.001734874
77234,0.097910581
77235,-0.000707601
77236,0.037917854
77237,-0.033169419
77238,0.033603308
77239,-0.036251237
77240,-0.100147601
77241,0.076954217
77242,-0.027005783
77243,-0.051249419
77244,0.002990581
77245,-0.060905783
77246,-0.042825783
77247,0.040794217
77248,-0.087203965
77249,-0.093367601
77250,0.108594217
77251,-0.086793055
77252,-0.027211237
77253,0.162628763
77254,-0.033169419
77255,0.047574217
77256,0.12544149
77257,0.068325126
77258,-0.045085783
77259,0.160163308
77260,0.084350581
77261,-0.122336692
77262,0.241112399
77263,-0.029676692
77264,-0.018376692
77265,0.155643308
77266,-0.067685783
77267,0.013263308
77268,0.010592399
77269,-0.014062146
77270,-0.127267601
77271,-0.011802146
77272,0.008537854
77273,-0.15479851
77274,0.035452399
77275,-0.008309419
77276,-0.029471237
77277,-0.07117851
77278,-0.032347601
77279,-0.001940328
77280,-0.103229419
77281,0.100376036
77282,-0.121514874
77283,-0.08473851
77284,0.15708149
77285,-0.146374874
77286,-0.025773055
77287,0.160779672
77288,-0.052276692
77289,0.044697854
77290,0.126879672
77291,-0.065014874
77292,0.068736036
77293,0.17742149
77294,-0.098093055
77295,0.011825126
77296,0.120716036
77297,-0.147196692
77298,0.038328763
77299,0.053737854
77300,-0.077136692
77301,0.009154217
77302,-0.094600328
77303,-0.036867601
77304,0.002579672
77305,-0.069534874
77306,-0.038305783
77307,0.014290581
77308,-0.035429419
77309,-0.074260328
77310,-0.008309419
77311,-0.040976692
77312,-0.022691237
77313,0.044286945
77314,-0.048373055
77315,-0.013651237
77316,0.050656036
77317,0.050450581
77318,0.06668149
77319,-0.016527601
77320,0.085377854
77321,0.062366945
77322,0.055792399
77323,0.144343308
77324,0.00566149
77325,0.073050581
77326,0.112703308
77327,0.055176036
77328,0.03052149
77329,0.068736036
77330,0.026412399
77331,-0.080013055
77332,0.04634149
77333,0.065037854
77334,-0.042414874
77335,-0.098914874
77336,-0.145553055
77337,-0.007282146
77338,0.092979672
77339,-0.042209419
77340,-0.033169419
77341,-0.142060328
77342,0.097294217
77343,0.033397854
77344,-0.202053055
77345,0.052916036
77346,-0.030909419
77347,-0.062343965
77348,-0.172056692
77349,0.205568763
77350,0.017988763
77351,-0.043031237
77352,0.336443308
77353,-0.404425783
77354,0.052505126
77355,0.215019672
77356,-0.077753055
77357,0.074488763
77358,-0.210271237
77359,0.320828763
77360,-0.091723965
77361,-0.043853055
77362,0.213376036
77363,-0.009747601
77364,0.110854217
77365,-0.144731237
77366,0.132632399
77367,-0.331283965
77368,0.009154217
77369,-0.084122146
77370,-0.230200328
77371,0.158725126
77372,-0.318134874
77373,0.143316036
77374,0.046136036
77375,-0.083505783
77376,-0.018582146
77377,-0.01693851
77378,-0.020020328
77379,-0.181507601
77380,0.147630581
77381,0.001346945
77382,-0.046934874
77383,0.052505126
77384,0.021276036
77385,0.137974217
77386,0.022508763
77387,0.050656036
77388,0.144343308
77389,0.060312399
77390,-0.010363965
77391,0.212554217
77392,0.086816036
77393,-0.12541851
77394,0.125646945
77395,0.110648763
77396,-0.066042146
77397,-0.077547601
77398,0.03052149
77399,-0.026594874
77400,-0.125623965
77401,-0.097476692
77402,0.015728763
77403,-0.033169419
77404,-0.075287601
77405,0.073872399
77406,0.070790581
77407,-0.03501851
77408,0.043465126
77409,0.043054217
77410,-0.042003965
77411,-0.010980328
77412,-0.197533055
77413,0.078186945
77414,0.050656036
77415,-0.127473055
77416,0.178037854
77417,-0.032553055
77418,-0.011391237
77419,0.119894217
77420,0.084556036
77421,-0.063165783
77422,-0.07795851
77423,0.164066945
77424,-0.00789851
77425,-0.074671237
77426,-0.047962146
77427,0.075105126
77428,0.113730581
77429,-0.117405783
77430,0.027439672
77431,0.043465126
77432,-0.050427601
77433,-0.038305783
77434,0.023946945
77435,-0.072822146
77436,-0.135074874
77437,-0.003789419
77438,0.020043308
77439,-0.008720328
77440,-0.140005783
77441,0.091952399
77442,-0.025156692
77443,-0.15027851
77444,0.019632399
77445,-0.104256692
77446,-0.010569419
77447,0.020865126
77448,0.004017854
77449,0.023536036
77450,0.049217854
77451,0.029494217
77452,0.098937854
77453,0.144137854
77454,-0.173905783
77455,0.069352399
77456,0.204336036
77457,-0.085149419
77458,-0.007693055
77459,0.093390581
77460,0.050245126
77461,-0.055974874
77462,0.133659672
77463,0.001757854
77464,-0.032553055
77465,0.033603308
77466,-0.071589419
77467,0.051477854
77468,-0.191780328
77469,-0.086176692
77470,0.034425126
77471,-0.09603851
77472,0.019426945
77473,0.02374149
77474,0.014085126
77475,0.038328763
77476,-0.022280328
77477,-0.083916692
77478,0.051066945
77479,-0.060700328
77480,-0.036251237
77481,0.137152399
77482,-0.098503965
77483,0.019837854
77484,0.156876036
77485,0.037917854
77486,0.023125126
77487,0.061134217
77488,0.046136036
77489,0.038328763
77490,0.101403308
77491,-0.059262146
77492,-0.023102146
77493,0.112497854
77494,-0.05761851
77495,-0.034813055
77496,0.003606945
77497,-0.011802146
77498,0.025179672
77499,-0.046113055
77500,-0.040976692
77501,-0.083916692
77502,0.027645126
77503,-0.037689419
77504,-0.113091237
77505,0.027439672
77506,-0.058440328
77507,0.011825126
77508,-0.092751237
77509,0.031959672
77510,-0.021047601
77511,-0.12767851
77512,0.160985126
77513,-0.072411237
77514,0.074077854
77515,0.057436036
77516,-0.021047601
77517,0.090514217
77518,-0.041593055
77519,0.083939672
77520,-0.037894874
77521,0.024768763
77522,0.007305126
77523,0.040177854
77524,0.077159672
77525,-0.160756692
77526,0.105923308
77527,0.003812399
77528,-0.044469419
77529,0.049012399
77530,-0.041593055
77531,0.024357854
77532,-0.112269419
77533,-0.006049419
77534,0.00340149
77535,0.02826149
77536,-0.065425783
77537,-0.003173055
77538,0.118866945
77539,-0.119665783
77540,0.06668149
