,0
49025,-0.147769451
49026,-0.101313004
49027,0.109040489
49028,-0.073049291
49029,-0.223301786
49030,-0.011161507
49031,0.009792625
49032,-0.221027694
49033,-0.032359291
49034,0.234115539
49035,0.024086917
49036,-0.148175539
49037,0.132512366
49038,0.12837027
49039,-0.146307535
49040,-0.048034281
49041,0.126827136
49042,-0.017009171
49043,-0.110977894
49044,0.084269132
49045,0.155172066
49046,0.022868653
49047,-0.009862026
49048,0.075253982
49049,0.004513483
49050,-0.111059111
49051,-0.016684301
49052,0.023924481
49053,-0.066308233
49054,0.017264641
49055,0.101162386
49056,-0.013598034
49057,-0.101637874
49058,0.008330709
49059,-0.017334042
49060,-0.16311957
49061,-0.133475159
49062,-0.002958533
49063,-0.066389451
49064,-0.114307814
49065,0.070056058
49066,0.116837376
49067,-0.009212285
49068,-0.01237977
49069,0.085487396
49070,0.062015519
49071,0.05064506
49072,0.060066298
49073,0.013934721
49074,0.021487954
49075,0.084269132
49076,0.122278952
49077,-0.009131067
49078,-0.011161507
49079,0.114400849
49080,0.008818014
49081,-0.061597614
49082,0.033345719
49083,0.059416557
49084,-0.105536317
49085,-0.10675458
49086,0.086868094
49087,0.099375599
49088,-0.027080149
49089,-0.019933004
49090,0.042117216
49091,-0.08774967
49092,-0.073780249
49093,0.092309671
49094,0.027335619
49095,-0.117718952
49096,-0.01903961
49097,0.120573384
49098,0.008249491
49099,-0.080683742
49100,-0.054856556
49101,0.010117495
49102,0.035538593
49103,0.009224102
49104,0.001021128
49105,0.028878753
49106,0.116837376
49107,0.054949591
49108,-0.053719511
49109,0.025386398
49110,0.035944681
49111,-0.032359291
49112,-0.04340488
49113,0.003376438
49114,0.023599611
49115,0.016452465
49116,0.027904142
49117,-0.017415259
49118,-0.031547115
49119,0.00695001
49120,-0.003689491
49121,-0.030816157
49122,-0.097252125
49123,-0.048359151
49124,-0.031141028
49125,-0.050795678
49126,-0.114713902
49127,-0.02537458
49128,0.045365919
49129,-0.00239001
49130,-0.0874248
49131,-0.027892325
49132,0.045203483
49133,-0.030247634
49134,-0.111871287
49135,-0.041212006
49136,0.067700749
49137,0.004351048
49138,-0.019770568
49139,0.057386118
49140,0.111152146
49141,0.051051148
49142,-0.032602944
49143,-0.0347146
49144,-0.027567455
49145,-0.012136117
49146,0.066157615
49147,0.093527935
49148,0.036025899
49149,0.014178374
49150,0.14168995
49151,0.05365011
49152,-0.099445
49153,0.001264781
49154,0.077852945
49155,-0.04973985
49156,-0.132094461
49157,-0.005070189
49158,0.077609292
49159,-0.051039331
49160,-0.082145658
49161,0.055030809
49162,0.051213583
49163,-0.092297854
49164,-0.026430409
49165,0.102380649
49166,-0.032846596
49167,-0.118368692
49168,0.053487675
49169,0.155496937
49170,-0.002958533
49171,-0.088967934
49172,0.071517974
49173,0.175557675
49174,0.006137835
49175,-0.102856137
49176,0.02895997
49177,0.028797535
49178,-0.068582325
49179,-0.042673922
49180,0.020188473
49181,0.017833164
49182,0.009548972
49183,0.063233783
49184,-0.012623423
49185,-0.042024181
49186,0.062015519
49187,0.154847196
49188,-0.013516816
49189,-0.105698752
49190,0.113913543
49191,0.091822366
49192,-0.112196157
49193,-0.101637874
49194,0.051863324
49195,-0.056562125
49196,-0.154591726
49197,-0.04340488
49198,-0.001821487
49199,-0.111546417
49200,-0.157840429
49201,-0.019120828
49202,-0.035283123
49203,-0.138673083
49204,-0.084825838
49205,0.025467615
49206,0.062096737
49207,0.080370689
49208,0.066076398
49209,0.035213723
49210,0.136492026
49211,0.131131667
49212,-0.006450888
49213,-0.080277654
49214,0.104005
49215,0.167273483
49216,-0.063871706
49217,-0.046816018
49218,0.087030529
49219,0.026523444
49220,-0.110165718
49221,0.001752086
49222,0.019457515
49223,-0.186022924
49224,-0.169779411
49225,0.080695559
49226,-0.018633523
49227,-0.190977195
49228,-0.099038912
49229,-0.021313702
49230,-0.089211586
49231,0.102461867
49232,0.131456537
49233,-0.073942684
49234,-0.088074541
49235,0.306967695
49236,0.120735819
49237,-0.113251986
49238,0.021163084
49239,0.168248094
49240,-0.004176796
49241,-0.050633243
49242,0.146075699
49243,0.10668518
49244,-0.114470249
49245,-0.129333063
49246,0.196999112
49247,0.255800629
49248,-0.035851646
49249,-0.254083243
49250,0.108959272
49251,0.274643104
49252,-0.201860349
49253,-0.358935119
49254,0.227374481
49255,0.325241647
49256,-0.146063882
49257,-0.239464081
49258,0.252551927
49259,0.248409831
49260,-0.261555259
49261,-0.325960788
49262,0.070137276
49263,0.132756018
49264,-0.202591307
49265,-0.247748273
49266,0.06266526
49267,-0.006450888
49268,-0.202428872
49269,-0.05242003
49270,0.13803516
49271,-0.020095439
49272,-0.059485958
49273,0.022868653
49274,-0.064440229
49275,-0.024156317
49276,0.06567031
49277,0.075416418
49278,-0.02439997
49279,0.112451627
49280,0.291049052
49281,-0.000115918
49282,-0.172053503
49283,0.105304481
49284,0.246623044
49285,-0.106835798
49286,-0.227606317
49287,0.110258753
49288,0.212674102
49289,-0.127140189
49290,-0.208032884
49291,0.108634402
49292,0.093609152
49293,-0.142246656
49294,-0.077272604
49295,-0.014328992
49296,-0.129089411
49297,-0.108703802
49298,0.025873703
49299,0.041386258
49300,-0.074186337
49301,0.066726138
49302,0.081832605
49303,0.011254541
49304,-0.006613323
49305,0.064695699
49306,0.004513483
49307,-0.023669012
49308,0.040167994
49309,0.164268434
49310,0.073467196
49311,-0.117962604
49312,0.01864534
49313,0.188958573
49314,-0.05038959
49315,-0.229393103
49316,0.13535498
49317,0.334419232
49318,-0.041780529
49319,-0.126084361
49320,0.183679432
49321,0.138928553
49322,-0.143302485
49323,-0.110571806
49324,0.025223962
49325,-0.059485958
49326,-0.090511067
49327,-0.036176517
49328,-0.066308233
49329,-0.048115499
49330,0.011416976
49331,0.051700889
49332,-0.087912105
49333,-0.115932165
49334,-0.007587934
49335,-0.024481187
49336,-0.173759071
49337,-0.084988273
49338,0.173527236
49339,0.1100151
49340,-0.094815598
49341,0.032127455
49342,0.266602565
49343,6.06E-02
49344,-0.132013243
49345,0.000858693
49346,0.157689811
49347,-0.069232065
49348,-0.155485119
49349,0.063477436
49350,0.149080749
49351,0.089060968
49352,0.020432126
49353,-0.026755279
49354,-0.015953343
49355,-0.023669012
49356,-0.091648113
49357,-0.138023343
49358,-0.078328433
49359,0.060066298
49360,0.032777196
49361,-0.166611926
49362,-0.154835379
49363,0.182298733
49364,0.063721088
49365,-0.217454121
49366,-0.128277235
49367,0.173527236
49368,-0.026674061
49369,-0.224763702
49370,0.092796976
49371,0.173689671
49372,-0.141921786
49373,-0.11909965
49374,0.260592465
49375,0.108553184
49376,-0.119830608
49377,-0.056237255
49378,0.151923364
49379,0.078502685
49380,0.094827416
49381,-0.003202185
49382,-0.06508997
49383,0.042035998
49384,0.120167296
49385,-0.121861048
49386,-0.133312724
49387,0.104654741
49388,0.109609012
49389,-0.117962604
49390,-0.097495778
49391,0.277485719
49392,0.119192685
49393,-0.201616696
49394,-0.079952784
49395,0.125527655
49396,-0.044866796
49397,-0.120642784
49398,0.065913962
49399,0.056249072
49400,-0.150205978
49401,0.042442086
49402,0.269932485
49403,0.06964997
49404,-0.090023762
49405,-0.044541926
49406,-0.046816018
49407,-0.148825279
49408,-0.061191527
49409,0.060066298
49410,-0.023669012
49411,-0.002227574
49412,0.123172346
49413,0.090766537
49414,-0.096115079
49415,-0.053232205
49416,0.078502685
49417,-0.02805476
49418,-0.115688513
49419,0.02197526
49420,0.189039791
49421,0.029772146
49422,-0.128602105
49423,-0.000115918
49424,0.057873424
49425,-0.01603456
49426,-0.014085339
49427,-0.029435459
49428,-0.129576716
49429,-0.106348493
49430,0.070380929
49431,0.079802166
49432,-0.071018852
49433,-0.084663403
49434,0.041954781
49435,-0.027486237
49436,-0.209088712
49437,-0.162551048
49438,0.067619531
49439,0.056086637
49440,-0.074105119
49441,-0.001252964
49442,0.269363962
49443,0.179862206
49444,-0.073455379
49445,0.030421887
49446,0.095477156
49447,-0.094978034
49448,-0.119993044
49449,0.085649831
49450,0.109527795
49451,-0.023344141
49452,-0.003851926
49453,0.137060549
49454,0.073142326
49455,-0.021313702
49456,-0.08409488
49457,-0.1281148
49458,-0.112845898
49459,-0.030166417
49460,-0.03706991
49461,-0.066145798
49462,0.066726138
49463,0.119761208
49464,0.052756717
49465,0.018564122
49466,0.023274741
49467,0.014909332
49468,-0.038613044
49469,-0.099688652
49470,-0.032196856
49471,0.080127036
49472,0.052919152
49473,-0.026836497
49474,0.046827835
49475,0.157446158
49476,0.090604102
49477,-0.039425219
49478,0.038787296
49479,0.042523304
49480,-0.11844991
49481,-0.143383702
49482,0.034157895
49483,0.07168041
49484,-0.002471227
49485,0.048370968
49486,0.102949172
49487,0.021812825
49488,-0.085719231
49489,-0.038531826
49490,0.01929508
49491,-0.060623004
49492,-0.066876756
49493,0.021731607
49494,0.008249491
49495,0.006543923
49496,0.023680829
49497,-0.029435459
49498,-0.077597475
49499,0.050076537
49500,0.088817316
49501,-0.023425359
49502,-0.061353962
49503,0.043335479
49504,0.060228733
49505,-0.057617954
49506,-0.083851227
49507,0.082644781
49508,0.067213444
49509,-0.127952365
49510,-0.10277492
49511,0.131943843
49512,0.144451348
49513,-0.11844991
49514,-0.088643063
49515,0.024411787
49516,0.001264781
49517,-0.036014081
49518,-0.073780249
49519,-0.087587235
49520,0.022462565
49521,0.091741148
49522,0.001833304
49523,-0.038775479
49524,0.070949451
49525,0.044959831
49526,-0.040562265
49527,0.025386398
49528,0.079071208
49529,-0.033983642
49530,-0.098714042
49531,0.002401827
49532,0.020107256
49533,-0.089455239
49534,0.018076817
49535,0.125852525
49536,0.030421887
49537,-0.114307814
49538,-0.049333762
49539,0.024249352
49540,-0.040156177
49541,-0.085719231
49542,-0.017252824
49543,0.095720809
49544,0.115213024
49545,0.067213444
49546,0.019213863
49547,0.020026038
49548,0.048046098
49549,0.063315
49550,-0.059323523
49551,-0.097739431
49552,0.036350769
49553,0.117243463
49554,0.027741707
49555,-0.004501666
49556,0.032614761
49557,-0.006288453
49558,0.043335479
49559,0.026929531
49560,-0.035689211
49561,-0.075973123
49562,-1.89E-02
49563,-0.000765658
49564,-0.035201906
49565,-0.023831447
49566,0.050807495
49567,0.003214002
49568,-0.057130648
49569,0.061771867
49570,0.100512645
49571,-0.062491008
49572,-0.104805359
49573,0.073548414
49574,0.016452465
49575,-0.100013523
49576,-0.006288453
49577,0.088573663
49578,-0.044785578
49579,-0.098957694
49580,0.055842984
49581,0.054381068
49582,-0.074348772
49583,-0.057617954
49584,-0.005232624
49585,-0.05940474
49586,0.015152984
49587,0.0873554
49588,-0.095302904
49589,-0.099120129
49590,0.058441947
49591,0.041142605
49592,-0.117069211
49593,0.014340809
49594,0.14672544
49595,-0.016440648
49596,-0.103018572
49597,0.073710849
49598,0.177506897
49599,-0.137048732
49600,-0.176520469
49601,0.067294661
49602,0.053568893
49603,-0.098470389
49604,-0.051445419
49605,0.06234039
49606,-0.031628333
49607,-0.035932864
49608,-0.028217195
49609,-0.058998652
49610,-0.015466038
49611,0.038543643
49612,0.06867536
49613,-0.004176796
49614,0.079883384
49615,0.087599052
49616,0.094502545
49617,0.050482625
49618,0.062096737
49619,0.013447416
49620,0.009792625
49621,0.037081727
49622,-0.020014221
49623,-0.013922904
49624,0.000127735
49625,-0.128033582
49626,-0.211850109
49627,-0.027567455
49628,0.119842426
49629,-0.082470529
49630,-0.118937215
49631,0.03432033
49632,0.15972025
49633,-0.040481048
49634,-0.026267974
49635,0.058035859
49636,0.016127595
49637,0.012147935
49638,0.068350489
49639,0.094258893
49640,0.054462286
49641,0.031883803
49642,-0.079627914
49643,0.012554022
49644,0.139497076
49645,0.125446438
49646,-0.122592006
49647,-0.1748149
49648,0.127476877
49649,0.055924202
49650,-0.318488772
49651,-0.086368972
49652,0.201222426
49653,0.007437316
49654,-0.191220848
49655,0.076878334
49656,0.321586857
49657,-0.085231926
49658,-0.303301087
49659,-0.02139492
49660,0.136898114
49661,-0.053150988
49662,-0.164825139
49663,0.018807775
49664,0.029284841
49665,-0.126815319
49666,-0.036663822
49667,0.130400709
49668,0.048614621
49669,-0.064115359
49670,-0.044866796
49671,-0.068988413
49672,-0.078896956
49673,-0.02837963
49674,0.067375879
49675,-0.00969959
49676,-0.016115778
49677,0.158826857
49678,0.126583483
49679,-0.013598034
49680,0.005812964
49681,0.151842146
49682,0.08199504
49683,-0.062653443
49684,-0.025455798
49685,0.161100948
49686,0.018482905
49687,-0.21282472
49688,-0.045110449
49689,0.164836956
49690,-0.035201906
49691,-0.185454401
49692,0.047721228
49693,0.073548414
49694,-0.129739151
49695,-0.111465199
49696,0.170359751
49697,0.052594282
49698,-0.129901586
49699,-0.013354381
49700,0.120004861
49701,0.025142745
49702,-0.006856976
49703,0.04366035
49704,-0.008887415
49705,0.00297035
49706,0.129832186
49707,0.134299152
49708,-0.087018712
49709,-0.058430129
49710,0.12171043
49711,-0.010430549
49712,-0.150693283
49713,0.038381208
49714,0.205202086
49715,0.041386258
49716,-0.149962325
49717,-0.054044381
49718,0.069893623
49719,-0.008075239
49720,-0.160764261
49721,-0.184885878
49722,-0.064115359
49723,0.024330569
49724,-0.034227295
49725,-0.133312724
49726,0.001508434
49727,0.16938514
49728,0.05064506
49729,-0.169292105
49730,-0.02439997
49731,0.166298873
49732,-0.01505995
49733,-0.215017594
49734,-0.041455658
49735,0.238501288
49736,0.072898673
49737,-0.107647974
49738,0.014828114
49739,0.175882545
49740,-0.034308513
49741,-0.159952085
49742,-0.004907754
49743,0.017183424
49744,-0.102043962
49745,-0.06874476
49746,0.049426797
49747,0.061528214
49748,0.147862485
49749,0.129426098
49750,0.020350909
49751,-0.055506297
49752,0.013447416
49753,-0.00904985
49754,-0.079465479
49755,0.014665679
49756,0.097182725
49757,-0.018633523
49758,-0.090023762
49759,0.010767236
49760,0.127070789
49761,-0.03771965
49762,-0.201535479
49763,-0.069394501
49764,0.119923643
49765,-0.036257734
49766,-0.122592006
49767,0.17206532
49768,0.171171927
49769,-0.092947594
49770,-0.067039191
49771,0.257993503
49772,0.132674801
49773,-0.123485399
49774,-0.156297295
49775,0.063152565
49776,0.099131947
49777,0.110421188
49778,-0.048765239
49779,-0.124135139
49780,-0.006856976
49781,0.055193244
49782,-0.124541227
49783,-0.183423962
49784,0.02465544
49785,0.035132505
49786,-0.095790209
49787,0.008087056
49788,0.230217096
49789,0.057061248
49790,-0.113089551
49791,-0.052826117
49792,0.067781966
49793,-0.01603456
49794,-0.077597475
49795,0.003457655
49796,0.014259591
49797,-0.066389451
49798,-0.009131067
49799,0.162481647
49800,0.155415719
49801,0.024817875
49802,-0.097252125
49803,-0.146632405
49804,-0.108378932
49805,-0.01603456
49806,-0.097170908
49807,-0.114226596
49808,0.014503244
49809,0.123984521
49810,0.067213444
49811,-0.065008752
49812,-0.069556936
49813,-0.013679251
49814,0.056249072
49815,-0.0407247
49816,-0.080602525
49817,0.070462146
49818,0.133324541
49819,-0.048846457
49820,-0.039425219
49821,0.104735958
49822,0.09434011
49823,-0.017496477
49824,0.036594422
49825,0.021406737
49826,-0.085394361
49827,-0.082632964
49828,0.049426797
49829,0.059416557
49830,-0.082957834
49831,-0.078247215
49832,0.005731747
49833,0.008818014
49834,-0.04308001
49835,-0.017496477
49836,0.038624861
49837,0.003376438
49838,0.018564122
49839,0.126096178
49840,0.092309671
49841,-0.023506576
49842,-0.060947874
49843,0.017589511
49844,0.015883943
49845,-0.082064441
49846,0.049508014
49847,0.174095759
49848,0.05933534
49849,-0.079465479
49850,0.077040769
49851,0.142420909
49852,-0.065171187
49853,-0.211119151
49854,-0.06906963
49855,-0.05038959
49856,-0.145008053
49857,-0.018958393
49858,0.123497216
49859,0.0346452
49860,-0.014897515
49861,0.176126198
49862,0.118542945
49863,-0.092135419
49864,-0.065333622
49865,-0.011080289
49866,-0.094490728
49867,-0.063871706
49868,0.084837655
49869,0.043416697
49870,-0.085150708
49871,0.003214002
49872,0.171984102
49873,0.003457655
49874,-0.175545858
49875,-0.061272744
49876,0.014665679
49877,-0.12543462
49878,-0.142571527
49879,0.076634681
49880,0.156633982
49881,0.030827974
49882,0.057873424
49883,0.17271506
49884,0.057873424
49885,-0.162551048
49886,-0.083282704
49887,0.014746897
49888,-0.080034002
49889,-0.070531547
49890,0.044472525
49891,0.033102066
49892,-0.01237977
49893,0.059497775
49894,0.024086917
49895,-0.058917435
49896,0.002401827
49897,0.134948893
49898,0.020350909
49899,-0.093191247
49900,0.032533543
49901,0.134867675
49902,-0.013760469
49903,-0.021476137
49904,0.13803516
49905,0.111720669
49906,-0.04039983
49907,0.001833304
49908,0.140877775
49909,0.059172905
49910,-0.080034002
49911,-0.068907195
49912,-0.022775618
49913,-0.108378932
49914,-0.121292525
49915,0.043010609
49916,0.055680549
49917,-0.089130369
49918,-0.08409488
49919,0.087111747
49920,0.07898999
49921,-0.060298133
49922,-0.055425079
49923,0.035782246
49924,0.048452186
49925,-0.019608133
49926,0.005082006
49927,-0.020826397
49928,0.000858693
49929,0.020188473
49930,0.048370968
49931,0.036269551
49932,0.006868793
49933,0.020026038
49934,-0.017983782
49935,-0.061191527
49936,-0.037800868
49937,-0.049496197
49938,-0.080196437
49939,-0.026349191
49940,0.054462286
49941,0.036269551
49942,0.039030948
49943,-0.007750369
49944,-0.041536876
49945,-0.056562125
49946,-0.005151407
49947,-0.035039471
49948,-0.082470529
49949,0.026523444
49950,0.042848174
49951,0.008980449
49952,-0.001659052
49953,0.032208673
49954,-0.018795958
49955,-0.043973403
49956,-0.036420169
49957,-0.014410209
49958,-0.025537016
49959,-0.032684161
49960,-0.007100628
49961,-0.015222385
49962,0.041467475
49963,0.039112166
49964,-0.011648812
49965,0.006056617
49966,0.044716178
49967,0.015234202
49968,0.010036278
49969,0.008411927
49970,-0.02772989
49971,0.020919432
49972,0.114888154
49973,0.049101927
49974,-0.036257734
49975,0.023031088
49976,0.104329871
49977,0.024249352
49978,-0.113495638
49979,-0.020095439
49980,0.054543503
49981,-0.054531686
49982,-0.058511347
49983,0.084918873
49984,0.032208673
49985,-0.072237115
49986,-0.007506716
49987,0.002645479
49988,-0.057293083
49989,-0.063465618
49990,-0.015628473
49991,0.016533683
49992,0.013447416
49993,0.090116797
49994,0.084106697
49995,0.012716457
49996,0.026848314
49997,0.075497635
49998,-0.049496197
49999,-0.033415119
50000,0.146481787
50001,0.010686018
50002,-0.142165439
50003,0.039112166
50004,0.224856737
50005,-0.049821067
50006,-0.154835379
50007,0.062584042
50008,0.089548274
50009,-0.068907195
50010,-0.057130648
50011,0.043741567
50012,-0.06541484
50013,-0.056643343
50014,-0.014085339
50015,-0.027161367
50016,-0.048927674
50017,0.019782386
50018,0.037569032
50019,-0.086125319
50020,0.037487815
50021,0.135761068
50022,-0.066876756
50023,-0.261717694
50024,-0.094247075
50025,0.091172625
50026,0.027660489
50027,-0.151830329
50028,-0.092785159
50029,0.061690649
50030,0.103923783
50031,-0.062166137
50032,-0.007912804
50033,0.061203344
50034,-0.012136117
50035,-0.092216636
50036,0.03196502
50037,0.15403502
50038,0.013122545
50039,-0.098714042
50040,-0.103505878
50041,0.131131667
50042,0.237120589
50043,0.017345859
50044,-0.15280494
50045,-0.047303323
50046,0.096776637
50047,-0.046978453
50048,-0.252296457
50049,0.065913962
50050,0.13836003
50051,0.048289751
50052,-0.098957694
50053,0.058848034
50054,0.22575013
50055,-0.066551886
50056,-0.3375749
50057,-0.039100349
50058,0.196349372
50059,-0.01570969
50060,-0.240276257
50061,0.047964881
50062,0.24776009
50063,-0.175951946
50064,-0.1160946
50065,0.198136158
50066,0.042523304
50067,-0.163200788
50068,0.087517835
50069,0.123415998
50070,-0.126490449
50071,-0.007019411
50072,0.278135459
50073,0.083213304
50074,-0.160926696
50075,0.14770005
50076,0.222176557
50077,-0.153535898
50078,-0.166693143
50079,0.169303923
50080,0.056898813
50081,-0.18813458
50082,0.05933534
50083,0.210562446
50084,-0.051607854
50085,-0.121292525
50086,0.097101507
50087,0.069731188
50088,-0.120236696
50089,-0.065333622
50090,-0.012623423
50091,-0.132175678
50092,-0.106998233
50093,0.066644921
50094,0.005163224
50095,-0.119993044
50096,-0.009212285
50097,0.015477855
50098,-0.036338952
50099,-0.074348772
50100,0.065751527
50101,0.052837935
50102,0.046421747
50103,0.064533264
50104,0.12236017
50105,0.089548274
50106,0.008655579
50107,0.005325659
50108,-0.008643762
50109,-0.058511347
50110,-0.046003842
50111,0.060959691
50112,0.035132505
50113,-0.012623423
50114,-0.020582744
50115,-0.027323802
50116,-0.08474462
50117,-0.043892185
50118,-0.030328852
50119,-0.138266996
50120,-0.052095159
50121,0.054218633
50122,-0.064359012
50123,-0.126571666
50124,0.060959691
50125,0.124228174
50126,-0.041618093
50127,-0.125840708
50128,-0.037232345
50129,0.029366058
50130,0.008168274
50131,-0.026917714
50132,0.041711128
50133,0.065426657
50134,0.124390609
50135,0.115213024
50136,0.053406457
50137,0.010604801
50138,0.005000789
50139,0.023193523
50140,-0.046816018
50141,-0.044298273
50142,0.038462426
50143,0.059172905
50144,-0.021882225
50145,0.036838074
50146,1.63E-01
50147,0.086055919
50148,-0.122023483
50149,-0.038937914
50150,0.035538593
50151,-0.166693143
50152,-0.116175818
50153,0.145994481
50154,0.144695
50155,-0.09375977
50156,-0.079384261
50157,0.043010609
50158,0.028878753
50159,-0.096846038
50160,-0.089617674
50161,-0.000115918
50162,0.014178374
50163,0.035701028
50164,0.001670869
50165,0.01961995
50166,0.10067508
50167,0.018401687
50168,-0.087830888
50169,-0.056562125
50170,0.097913683
50171,0.003214002
50172,-0.112358592
50173,-0.126328014
50174,0.139253424
50175,0.252795579
50176,0.039193384
50177,-0.128683323
50178,-0.076135558
50179,0.036431986
50180,-0.124541227
50181,-0.274387634
50182,-0.019608133
50183,0.166623743
50184,-0.079627914
50185,-0.074186337
50186,0.246379392
50187,0.286175998
50188,-0.216723163
50189,-0.241819391
50190,0.08500009
50191,-0.071831028
50192,-0.258712644
50193,-0.044135838
50194,0.144938653
50195,0.016858553
50196,-0.035283123
50197,0.234927715
50198,0.235983543
50199,0.021163084
50200,0.041142605
50201,-0.058430129
50202,-0.351950409
50203,-0.200317215
50204,0.161994342
50205,0.032777196
50206,-0.155322684
50207,0.152329451
50208,0.29113027
50209,-0.004582884
50210,-0.100582046
50211,0.119111467
50212,-0.020582744
50213,-0.278042425
50214,-0.082064441
50215,0.186765699
50216,0.038462426
50217,-0.039831307
50218,0.123415998
50219,0.195618414
50220,0.089304621
50221,0.118299292
50222,0.090766537
50223,-0.122916876
50224,-0.195525379
50225,-0.016927954
50226,-0.024156317
50227,-0.15613486
50228,0.000939911
50229,0.184654042
50230,-0.026998932
50231,-0.202266437
50232,0.050238972
50233,0.18173021
50234,-0.122592006
50235,-0.19381981
50236,0.061934302
50237,0.111314581
50238,0.015071767
50239,0.025711268
50240,0.060716038
50241,-0.004907754
50242,-0.011648812
50243,0.050482625
50244,0.006137835
50245,-0.074673642
50246,0.038868513
50247,0.099944122
50248,-0.065658493
50249,-0.130470109
50250,-0.020257874
50251,0.039680689
50252,-0.128277235
50253,-0.176845339
50254,0.053081587
50255,0.106928833
50256,-0.085881666
50257,-0.006532105
50258,0.199679292
50259,0.005000789
50260,-0.178956996
50261,0.023031088
50262,0.110177535
50263,-0.16612462
50264,-0.280560169
50265,0.046259312
50266,0.167273483
50267,-0.046653582
50268,-0.06176005
50269,0.129263663
50270,0.06867536
50271,-0.045354101
50272,0.023193523
50273,0.020594561
50274,-0.027323802
50275,0.006868793
50276,0.034401547
50277,-0.068582325
50278,0.041954781
50279,0.271150749
50280,0.135842286
50281,-0.126815319
50282,-0.061516397
50283,0.05032019
50284,-0.158408952
50285,-0.208845059
50286,0.086543224
50287,0.124146956
50288,-0.047546976
50289,-0.026836497
50290,0.16670496
50291,0.118218074
50292,-0.078978173
50293,-0.123160529
50294,0.017183424
50295,0.047152705
50296,-0.004582884
50297,-0.009943243
50298,0.052025759
50299,0.072492585
50300,0.073061108
50301,0.045609571
50302,0.020675779
50303,0.013609851
50304,0.028229012
50305,-0.015466038
50306,-0.071343722
50307,0.00630027
50308,0.13202506
50309,0.042117216
50310,-0.104236836
50311,0.099375599
50312,0.170684621
50313,0.000452605
50314,-0.102856137
50315,0.048858274
50316,0.003701308
50317,-0.184561008
50318,-0.122673223
50319,0.043091827
50320,-0.028460848
50321,-0.060379351
50322,-0.022856836
50323,-0.012460988
50324,-0.041455658
50325,-0.057130648
50326,-0.063140748
50327,-0.078247215
50328,-0.02139492
50329,0.041873563
50330,0.067294661
50331,-0.026917714
50332,0.027091966
50333,0.091984801
50334,-0.012948293
50335,-0.102206397
50336,0.043091827
50337,0.091903583
50338,-0.006288453
50339,-0.005232624
50340,0.029447276
50341,-0.044623143
50342,-0.099526217
50343,0.003376438
50344,-0.033333902
50345,-0.117069211
50346,-0.029191806
50347,0.090928972
50348,0.093771587
50349,0.004919571
50350,-0.026024321
50351,-0.039019131
50352,-0.025861886
50353,0.037244162
50354,0.025467615
50355,-0.025618233
50356,-0.009618373
50357,0.084269132
50358,-0.008562545
50359,-0.046003842
50360,0.049589232
50361,0.098319771
50362,-0.088643063
50363,-0.158977475
50364,-0.011567594
50365,0.070949451
50366,-0.089536457
50367,-0.105292664
50368,0.092553324
50369,0.092959412
50370,0.06030995
50371,0.143476737
50372,0.163943563
50373,0.017264641
50374,-0.017009171
50375,0.074035719
50376,0.101649691
50377,-0.040156177
50378,-0.087830888
50379,0.010279931
50380,0.103598913
50381,0.073142326
50382,-0.003689491
50383,-0.076785299
50384,-0.035039471
50385,-0.001659052
50386,-0.109272325
50387,-0.098632824
50388,0.027416837
50389,0.028878753
50390,-0.051282984
50391,-0.005557495
50392,0.066157615
50393,0.027579272
50394,-0.044541926
50395,-0.020501527
50396,0.034482765
50397,-0.043486097
50398,-7.68E-02
50399,0.058279511
50400,0.026361008
50401,-0.123241746
50402,-0.041536876
50403,0.106847615
50404,0.009061667
50405,-0.09075472
50406,0.070787016
50407,0.160126338
50408,-0.004420449
50409,-0.142409091
50410,0.063477436
50411,0.055193244
50412,-0.13079498
50413,-0.057130648
50414,0.105142046
50415,-0.018552305
50416,-0.164987574
50417,0.043091827
50418,0.100918733
50419,-0.198774081
50420,-0.275281028
50421,-0.074592425
50422,0.106603962
50423,-0.040968353
50424,-0.060785439
50425,-0.078490868
50426,0.103274042
50427,0.145101088
50428,0.048289751
50429,0.002807915
50430,-0.004420449
50431,0.05300037
50432,-0.023831447
50433,-0.023750229
50434,0.043579132
50435,0.06567031
50436,-0.080196437
50437,-0.070206676
50438,0.187334222
50439,0.287881567
50440,-0.054288034
50441,-0.17546464
50442,0.0753352
50443,0.185222565
50444,-0.273331806
50445,-0.18447979
50446,0.153141627
50447,0.193181887
50448,-0.132500549
50449,-0.072886856
50450,0.37015496
50451,0.152654322
50452,-0.353980848
50453,-0.236215379
50454,0.197567635
50455,0.048452186
50456,-0.250590888
50457,-0.009618373
50458,0.184085519
50459,-0.089455239
50460,-0.119262085
50461,0.201547296
50462,0.141446298
50463,-0.151018153
50464,-0.050876896
50465,0.066644921
50466,-0.104155618
50467,-0.15580999
50468,0.128938793
50469,0.124877915
50470,-0.071018852
50471,0.026767096
50472,0.236633284
50473,-0.011323942
50474,-0.211362804
50475,0.090360449
50476,0.203496517
50477,-0.157515558
50478,-0.185616836
50479,0.180755599
50480,0.132349931
50481,-0.153048592
50482,-0.06273466
50483,0.149243184
50484,-0.000522006
50485,-0.144439531
50486,0.052513064
50487,0.032208673
50488,-0.148662844
50489,-0.047140888
50490,0.124553044
50491,-0.011648812
50492,-0.161495219
50493,0.039030948
50494,0.016533683
50495,-0.170916457
50496,-0.06240979
50497,0.183598214
